Date,Return_Lag_5,Return_Lag_1,Return_Lag_2,MACD_HIST,Return_Skew,Return_Kurt,OBV,ATR,Volume_Ratio,Target,Close,Close
2024-08-05,0.010722347629796847,-0.02024070021881852,0.009387078961899498,-0.9646873007461316,0.30694536461852256,-0.4120243468910838,-8340717,9.428571428571432,1.3810588027275361,-1,356.6,356.6
2024-08-06,-0.012841987716359471,-0.004466778336124966,-0.02024070021881852,-0.9621711852564854,0.328155228172703,-0.41295457062439156,-8517461,9.742857142857146,0.9704586210948353,1,354.4,354.4
2024-08-07,0.024321266968325705,-0.006169377453729807,-0.004466778336124966,-0.2959965667710698,0.3032178117105433,-0.6656413635601209,-8359058,10.185714285714287,0.9145870405932693,1,363.4,363.4
2024-08-08,0.009387078961899498,0.025395033860045046,-0.006169377453729807,0.4838648179034841,0.23413134444844602,-0.797798649638669,-8170943,10.814285714285717,1.011400330977351,0,368.2,368.2
2024-08-09,-0.02024070021881852,0.01320858558062743,0.025395033860045046,1.1015454254534038,0.14336340603467437,-0.703088497906823,-8007404,10.52857142857143,0.8922554330035048,1,370.0,370.0
2024-08-12,-0.004466778336124966,0.004888647474198926,0.01320858558062743,1.7869003051210557,0.04321133045412566,-0.7927286377600813,-7905251,10.257142857142863,0.6473951586531027,1,375.0,375.0
2024-08-13,-0.006169377453729807,0.013513513513513598,0.004888647474198926,2.38532723560326,-0.05767582629416725,-0.7883240046087255,-7769347,10.014285714285721,0.9083107654715726,-1,378.6,378.6
2024-08-14,0.025395033860045046,0.009600000000000053,0.013513513513513598,2.3563938637203625,0.028715222971024596,-0.6999128659703522,-7956274,9.857142857142865,1.203437122571906,-1,373.8,373.8
2024-08-15,0.01320858558062743,-0.01267828843106189,0.009600000000000053,1.8920986469124663,0.1435965641187183,-0.7382810426471578,-8170712,10.10000000000001,1.3352952384985073,1,368.4,368.4
2024-08-16,0.004888647474198926,-0.014446227929374111,-0.01267828843106189,1.7876032796437762,0.04278545582584429,-0.8111241122827267,-8006569,10.000000000000012,1.0213423929613659,0,372.6,372.6
2024-08-19,0.013513513513513598,0.011400651465798273,-0.014446227929374111,1.6419928099039913,0.023260839183394652,-0.8078323796723953,-8006569,10.042857142857157,0.8910340076436942,-1,372.6,372.6
2024-08-20,0.009600000000000053,0.0,0.011400651465798273,1.3341040377472568,0.09639190200440141,-0.7902326281249135,-8125095,9.25714285714287,0.7087722571447707,0,370.4,370.4
2024-08-21,-0.01267828843106189,-0.005904455179817636,0.0,1.15458177170373,0.025526544743519862,-0.7662350524208695,-8008624,9.414285714285727,0.7605723017448542,1,371.6,371.6
2024-08-22,-0.014446227929374111,0.003239740820734527,-0.005904455179817636,1.3813847923348233,0.02298989874318255,-0.7417247509509619,-7840755,9.214285714285726,1.1671981098884594,-1,377.8,377.8
2024-08-23,0.011400651465798273,0.01668460710441333,0.003239740820734527,1.311758410273304,-0.02599677374136853,-0.7079744168165891,-7971311,8.485714285714298,0.9522350785676359,1,375.6,375.6
2024-08-26,0.0,-0.0058231868713605195,0.01668460710441333,1.6058278974692408,-0.1621979956485559,-0.7019824022874348,-7808800,8.142857142857155,1.1675764764711545,0,382.0,382.0
2024-08-27,-0.005904455179817636,0.017039403620873195,-0.0058231868713605195,1.687582713309724,-0.09901488732777923,-0.6119769694157075,-7945555,7.742857142857157,0.9574508304838398,-1,381.8,381.8
2024-08-28,0.003239740820734527,-0.0005235602094240122,0.017039403620873195,1.1558800292063558,-0.110673943926407,-0.647901095030617,-8091580,7.428571428571445,0.9817255511512458,1,374.2,374.2
2024-08-29,0.01668460710441333,-0.019905709795704607,-0.0005235602094240122,0.9669066196798763,-0.21321645638032088,-0.631845740433003,-7962676,7.514285714285729,0.9145357722089078,1,377.6,377.6
2024-08-30,-0.0058231868713605195,0.009086050240513233,-0.019905709795704607,1.0642694661261323,-0.35357129644607693,-0.48477959678169497,-7653943,7.671428571428586,1.7483475436275664,-1,382.0,382.0
2024-09-02,0.017039403620873195,0.01165254237288127,0.009086050240513233,0.784740815041105,-0.3094425023376099,-0.5043675995983599,-7792730,7.757142857142871,0.8076487074082523,0,377.8,377.8
2024-09-03,-0.0005235602094240122,-0.010994764397905699,0.01165254237288127,0.5754098992011567,-0.39645569426686683,-0.19013190494745136,-7694581,7.514285714285726,0.5980333854091772,-1,378.2,378.2
2024-09-04,-0.019905709795704607,0.001058761249338236,-0.010994764397905699,0.049597110671875555,-0.37258562152545655,-0.32460574123806196,-7827370,7.257142857142867,0.8223634503481709,0,372.8,372.8
2024-09-05,0.009086050240513233,-0.014278159703860371,0.001058761249338236,-0.2642234680889888,-0.09257762287731207,-0.8411469135195565,-7731607,7.214285714285727,0.6184474458843147,-1,373.4,373.4
2024-09-09,0.01165254237288127,0.0016094420600858417,-0.014278159703860371,-0.6068076833947229,0.019603962993057642,-0.8548199213447386,-7932389,7.342857142857151,1.5067615231062481,-1,371.2,371.2
2024-09-10,-0.010994764397905699,-0.005891805034815234,0.0016094420600858417,-0.9736055862547368,0.1450507838046368,-0.8215216113892628,-8055423,7.371428571428579,0.9456632186399434,0,368.6,368.6
2024-09-11,0.001058761249338236,-0.0070043103448275135,-0.005891805034815234,-1.0660987750985005,0.05859986668489056,-0.6941809047344155,-7934987,7.157142857142865,0.8950303505924461,1,370.2,370.2
2024-09-12,-0.014278159703860371,0.0043407487791642385,-0.0070043103448275135,-0.9283304517532012,-0.04150861228139788,-0.6239594328100713,-7796983,7.214285714285718,1.0177000939501697,1,372.6,372.6
2024-09-13,0.0016094420600858417,0.006482982171799101,0.0043407487791642385,-0.6641083965176251,-0.02125828713157873,-0.569833267027763,-7686845,7.15714285714286,0.7953419584802873,1,374.8,374.8
2024-09-16,-0.005891805034815234,0.005904455179817525,0.006482982171799101,-0.2819107802657915,-0.021180685163391326,-0.4927836193369932,-7609953,7.028571428571435,0.6762661300536144,1,377.8,377.8
2024-09-17,-0.0070043103448275135,0.008004268943436532,0.005904455179817525,0.10378460210780371,-0.11436295949698178,-0.4415385033111626,-7508474,7.314285714285717,0.9276824713090251,1,380.0,380.0
2024-09-19,0.0043407487791642385,0.0058231868713605195,0.008004268943436532,0.8924135623430707,-0.12773177838688604,-0.4672099973744818,-7250454,7.5,1.8846425227125645,0,388.8,388.8
2024-09-20,0.006482982171799101,0.023157894736842044,0.0058231868713605195,1.3158592844341153,-0.24366408246133853,-0.48181346054257806,-7534525,7.54285714285714,1.7100349145196243,0,388.6,388.6
2024-09-23,0.005904455179817525,-0.0005144032921809982,0.023157894736842044,1.4341642626341158,-0.13965733728902632,-0.3900610641622065,-7686755,7.399999999999998,0.8721862925293231,1,387.6,387.6
2024-09-24,0.008004268943436532,-0.00257334019557387,-0.0005144032921809982,2.3472979967741163,0.5552728771254648,1.0006060065752258,-7257565,7.957142857142851,1.7518102188589295,1,402.2,402.2
2024-09-25,0.0058231868713605195,0.037667698658410576,-0.00257334019557387,2.977875683054446,0.5994318960380618,1.1988033920399954,-6856444,8.671428571428569,1.3154682572581449,1,405.4,405.4
2024-09-26,0.023157894736842044,0.007956240676280535,0.037667698658410576,4.757207612915508,1.6464839678811296,4.427079578470756,-6353895,9.928571428571429,1.4203031832603137,1,430.0,430.0
2024-09-27,-0.0005144032921809982,0.060680809077454434,0.007956240676280535,6.080301537044431,1.5528542907994662,4.187668043783415,-5782347,10.542857142857141,1.3895201780770365,1,437.8,437.8
2024-09-30,-0.00257334019557387,0.018139534883720998,0.060680809077454434,6.970399647228313,1.5403221834084466,4.301744105309564,-5027752,11.614285714285712,1.4189434912258467,1,444.6,444.6
2024-10-02,0.037667698658410576,0.015532206486980282,0.018139534883720998,8.713565552246799,1.5184899243969616,2.8079744914578577,-4540083,13.742857142857142,0.8972810123489318,-1,470.0,470.0
2024-10-03,0.007956240676280535,0.057130004498425535,0.015532206486980282,9.016702425269482,1.4994605205614564,2.6914539369719317,-4856091,15.014285714285714,0.6002349974490658,1,466.2,466.2
2024-10-04,0.060680809077454434,-0.008085106382978768,0.057130004498425535,9.35084366455165,1.349825066320844,2.261681982704667,-4609454,15.685714285714287,0.5189174472755029,0,477.6,477.6
2024-10-07,0.018139534883720998,0.024453024453024552,-0.008085106382978768,8.989121903385573,1.353865745771178,2.2577407157104745,-4356110,16.3,0.6154345457045368,-1,478.4,478.4
2024-10-08,0.015532206486980282,0.0016750418760467234,0.024453024453024552,5.598723568954888,-0.8899028587427277,5.638750933912302,-5060790,18.614285714285707,1.7543859649122808,-1,438.6,438.6
2024-10-09,0.057130004498425535,-0.08319397993311028,0.0016750418760467234,2.734124392302423,-0.8688948100477538,5.510086824669633,-5524519,20.01428571428571,1.1684374807876243,1,434.2,434.2
2024-10-10,-0.008085106382978768,-0.010031919744642126,-0.08319397993311028,0.9173803155011697,-0.8530129510921778,5.586073797124436,-5193407,20.099999999999998,0.8279861685559704,-1,438.8,438.8
2024-10-14,0.024453024453024552,0.010594196222938779,-0.010031919744642126,-0.6216933660636386,-0.8239439795782549,5.461262194107224,-5496575,20.614285714285717,0.7372644310670111,-1,436.0,436.0
2024-10-15,0.0016750418760467234,-0.006381039197812188,0.010594196222938779,-2.9384770265866216,-0.8263824224701154,4.3451008099797725,-5831359,21.8,0.7831303600092259,0,417.0,417.0
2024-10-16,-0.08319397993311028,-0.04357798165137616,-0.006381039197812188,-4.478612807895761,-0.7771183126956906,4.276793773373691,-6056262,21.7,0.678360205972627,-1,415.8,415.8
2024-10-17,-0.010031919744642126,-0.0028776978417266452,-0.04357798165137616,-5.5686519451892575,-0.6987888167982266,4.156659539224291,-6221031,21.714285714285715,0.6063319143674709,1,412.6,412.6
2024-10-18,0.010594196222938779,-0.007696007696007645,-0.0028776978417266452,-4.941047483150054,-0.712740066842588,3.6095925313315362,-5961392,21.685714285714287,1.0084924370544326,-1,430.8,430.8
2024-10-21,-0.006381039197812188,0.04411051866214244,-0.007696007696007645,-5.045390292512012,-0.621688019988305,3.1108918055029324,-6124733,21.5,0.7117651877751787,0,421.0,421.0
2024-10-22,-0.04357798165137616,-0.022748375116063202,0.04411051866214244,-4.927830480170215,-0.6869886432363482,3.3622656416664323,-6014456,20.242857142857144,0.5974294880754641,1,421.6,421.6
2024-10-23,-0.0028776978417266452,0.0014251781472685021,-0.022748375116063202,-4.283211577766146,-0.7342873010055849,3.3508796494934323,-5867886,18.857142857142858,0.867692956158921,-1,428.2,428.2
2024-10-24,-0.007696007696007645,0.01565464895635671,0.0014251781472685021,-4.149138027864348,-0.6986523609183714,3.1697137659057297,-5979914,17.799999999999994,0.7073769818969382,0,422.0,422.0
2024-10-25,0.04411051866214244,-0.014479215319943894,0.01565464895635671,-4.00078419433407,-0.7187568038836589,3.2391536174893294,-6099433,17.242857142857137,0.916929426837595,-1,421.0,421.0
2024-10-28,-0.022748375116063202,-0.0023696682464454666,-0.014479215319943894,-4.020827571012475,-0.662328768171255,3.080234092088633,-6254952,16.94285714285714,1.2076087918709515,0,417.2,417.2
2024-10-29,0.0014251781472685021,-0.009026128266033329,-0.0023696682464454666,-3.8171157512755487,-0.6484314989533769,3.0686771620437314,-6116974,14.685714285714283,1.0272120593078764,-1,418.4,418.4
2024-10-30,0.01565464895635671,0.0028763183125599667,-0.009026128266033329,-4.023969349404034,-0.5557932710027126,2.747068368366055,-6295929,13.171428571428565,1.2709890212912236,-1,411.0,411.0
2024-10-31,-0.014479215319943894,-0.017686424474187334,0.0028763183125599667,-4.4043246861230445,-0.46551819909850356,2.5187651648705365,-6523466,13.157142857142848,1.3882536839176676,1,404.6,404.6
2024-11-01,-0.0023696682464454666,-0.015571776155717698,-0.017686424474187334,-3.5232794090113067,-0.48898665272159764,2.149810298639385,-6312600,13.228571428571415,1.1575168385747456,0,419.2,419.2
2024-11-04,-0.009026128266033329,0.036085022244191745,-0.015571776155717698,-2.834269671867922,-0.4238550586071424,2.260648108284061,-6429661,12.114285714285703,0.6709158788945858,1,419.0,419.0
2024-11-05,0.0028763183125599667,-0.0004770992366411875,0.036085022244191745,-1.7209242715307198,-0.4869777888068108,2.1777853087738026,-6276952,12.071428571428564,0.8606931581462878,-1,427.8,427.8
2024-11-06,-0.017686424474187334,0.021002386634844994,-0.0004770992366411875,-1.468191321467998,-0.4302551012466969,1.9498163056722486,-6484504,11.914285714285707,1.1332659914275574,1,419.8,419.8
2024-11-07,-0.015571776155717698,-0.01870032725572701,0.021002386634844994,-0.7054027368878453,-0.44924329511293587,2.2351686283263676,-6285264,11.271428571428563,1.122569943702475,-1,428.4,428.4
2024-11-08,0.036085022244191745,0.02048594568842299,-0.01870032725572701,-0.6951461983843823,-0.35604109213297697,2.0227593857326216,-6479162,11.58571428571428,1.113767433311123,-1,420.8,420.8
2024-11-11,-0.0004770992366411875,-0.017740429505135324,0.02048594568842299,-1.1555154532900165,-0.5512393144955302,2.5474357088485693,-6707738,11.999999999999996,1.1638585503704268,-1,413.2,413.2
2024-11-12,0.021002386634844994,-0.018060836501901156,-0.017740429505135324,-1.9989686623185507,-0.41804402000052315,2.406901884809286,-6980771,11.657142857142857,1.2384706871728997,0,403.8,403.8
2024-11-13,-0.01870032725572701,-0.022749273959341676,-0.018060836501901156,-2.4338741674469624,-0.37645675445229726,2.546915010750712,-6980771,11.842857142857143,1.2016786959626224,0,403.8,403.8
2024-11-14,0.02048594568842299,0.0,-0.022749273959341676,-2.6098911954063198,-0.8441931825410259,3.424652287489191,-7329760,12.428571428571429,1.3143921817940778,-1,403.4,403.4
2024-11-15,-0.017740429505135324,-0.00099058940069352,0.0,-2.7361016955936632,-0.8544815876423311,3.4442895226409194,-7620373,12.385714285714288,1.0202080625830683,1,401.0,401.0
2024-11-18,-0.018060836501901156,-0.005949429846306309,-0.00099058940069352,-2.460863219513876,-0.9035966094425218,3.859722532500799,-7415438,12.685714285714287,0.7315752347851913,0,404.2,404.2
2024-11-19,-0.022749273959341676,0.007980049875311757,-0.005949429846306309,-2.019405149717506,-0.9116961530643444,3.829304823572666,-7276645,12.528571428571436,0.5479816045773775,1,406.2,406.2
2024-11-20,0.0,0.004948045522018774,0.007980049875311757,-1.3263772615360319,0.4719425458968062,0.93733781403287,-7126594,12.057142857142866,0.6619618645451089,-1,410.8,410.8
2024-11-21,-0.00099058940069352,0.011324470704086709,0.004948045522018774,-1.0067546476810953,0.4630016422188532,0.9551073082189897,-7251611,11.10000000000001,0.6873529951869841,-1,407.6,407.6
2024-11-22,-0.005949429846306309,-0.007789678675754641,0.011324470704086709,-1.1781428963007925,0.589346968729713,1.0412690108423974,-7421106,11.457142857142864,1.0750788731572476,-1,400.6,400.6
2024-11-25,0.007980049875311757,-0.01717369970559368,-0.007789678675754641,-1.5435092977774114,0.6150293000124478,0.9928716097222643,-7699989,11.171428571428574,1.6172024229940887,0,395.2,395.2
2024-11-26,0.004948045522018774,-0.013479780329505808,-0.01717369970559368,-1.7525157117986105,1.0936708478750796,1.0727443240664656,-7869395,10.62857142857143,0.9486790643914109,1,393.8,393.8
2024-11-27,0.011324470704086709,-0.003542510121457454,-0.013479780329505808,-1.1848642117809631,0.9321679259755532,0.44078495814958674,-7702539,10.557142857142853,0.9171368988530842,-1,402.8,402.8
2024-11-28,-0.007789678675754641,0.022854240731335684,-0.003542510121457454,-0.9105236950748354,0.9297543285557667,0.4426457048282842,-7833215,9.857142857142852,0.7138299778437173,-1,400.0,400.0
2024-11-29,-0.01717369970559368,-0.006951340615690249,0.022854240731335684,-0.7812768048071392,0.7612355125908509,0.09477244483488323,-7989485,9.599999999999994,0.8661543015061672,0,398.0,398.0
2024-12-02,-0.013479780329505808,-0.0050000000000000044,-0.006951340615690249,-0.5054593138372221,0.7364510215101986,0.14146228346242354,-7856141,9.257142857142851,0.8812613012720871,1,399.8,399.8
2024-12-03,-0.003542510121457454,0.004522613065326642,-0.0050000000000000044,0.027608484174595382,0.6610253528306578,-0.07956514992692985,-7672515,9.171428571428565,1.1911823470494518,0,404.4,404.4
2024-12-04,0.022854240731335684,0.01150575287643818,0.004522613065326642,0.3237661205865976,0.7889717134542826,0.31110466039172685,-7813047,8.357142857142852,0.9438671337689133,0,403.2,403.2
2024-12-05,-0.006951340615690249,-0.0029673590504450953,0.01150575287643818,0.6593865804789063,0.6971786215899979,0.2816833640965093,-7679899,8.199999999999998,0.8913136614362984,1,405.2,405.2
2024-12-06,-0.0050000000000000044,0.004960317460317443,-0.0029673590504450953,1.3452603037309112,0.5730555699882033,-0.13706895375581413,-7402785,8.0,1.5967129311656165,1,412.6,412.6
2024-12-09,0.004522613065326642,0.018262586377097767,0.004960317460317443,2.135064036066468,0.4285032424453126,-0.3687745590906045,-7178166,8.671428571428569,1.1710629077649606,-1,418.8,418.8
2024-12-10,0.01150575287643818,0.015026660203586895,0.018262586377097767,2.063056264397938,0.4812576183462313,-0.46547086073821037,-7480994,9.599999999999998,1.4042686189822127,0,411.2,411.2
2024-12-11,-0.0029673590504450953,-0.018147086914995225,0.015026660203586895,1.8456238975905497,0.4690980347718112,-0.3480363837827325,-7611976,9.842857142857143,0.6128151168111269,1,409.8,409.8
2024-12-12,0.004960317460317443,-0.003404669260700377,-0.018147086914995225,2.0037210051439676,0.33699781975983484,-0.43339312785323447,-7377833,9.900000000000006,1.0008797232761613,-1,415.6,415.6
2024-12-13,0.018262586377097767,0.014153245485602817,-0.003404669260700377,1.644053214624087,0.1400251373930047,-1.0385743346137681,-7540794,9.785714285714294,0.7719370213910887,-1,409.8,409.8
2024-12-16,0.015026660203586895,-0.013955726660250245,0.014153245485602817,1.0770759289411274,0.2007711821583249,-1.0859129201793096,-7681392,9.828571428571435,0.7236040316537521,-1,405.6,405.6
2024-12-17,-0.018147086914995225,-0.010248901903367469,-0.013955726660250245,0.48400927681229866,0.28018052598835874,-0.9263829174398847,-7849182,9.257142857142863,1.0029600441854738,1,402.6,402.6
2024-12-18,-0.003404669260700377,-0.007396449704141994,-0.010248901903367469,0.31300974251727,0.17408926332103808,-0.9228658835348159,-7700121,9.214285714285719,0.8721577245647725,1,406.0,406.0
2024-12-19,0.014153245485602817,0.008445106805762492,-0.007396449704141994,0.7849468166566368,0.20924927213013608,-0.8682424753386465,-7353409,10.128571428571433,1.7924936047365276,1,415.2,415.2
2024-12-20,-0.013955726660250245,0.022660098522167438,0.008445106805762492,1.7609706550068336,0.23358777981371734,-0.771467708534568,-6905069,10.81428571428572,1.7897790101564788,-1,426.4,426.4
2024-12-23,-0.010248901903367469,0.026974951830443183,0.022660098522167438,1.887340570213988,0.2613170010464091,-0.7551132967345382,-7113631,11.157142857142864,0.7897293756366128,0,420.2,420.2
2024-12-24,-0.007396449704141994,-0.01454033771106944,0.026974951830443183,1.8531436991320631,0.36425427640025465,-0.7221887085651659,-7192369,11.028571428571436,0.3197058988332915,-1,420.0,420.0
2024-12-27,0.008445106805762492,-0.0004759638267491928,-0.01454033771106944,1.5627132510843476,0.40257395610907293,-0.7499255788774485,-7327820,11.000000000000004,0.5561285363888905,0,417.4,417.4
2024-12-30,0.022660098522167438,-0.006190476190476191,-0.0004759638267491928,1.3913778534945784,0.3616991917826337,-0.7741444147114904,-7192664,10.742857142857146,0.671584610935486,0,419.0,419.0
2024-12-31,0.026974951830443183,0.003833253473886078,-0.006190476190476191,1.0707557896187976,0.356514640285335,-0.763945560706367,-7301337,10.071428571428571,0.8151534699510936,0,417.0,417.0
2025-01-02,-0.01454033771106944,-0.004773269689737458,0.003833253473886078,0.7347484686508978,0.4430774290578079,-0.6785410879113986,-7508667,9.414285714285711,1.5580568364224436,0,416.0,416.0
2025-01-03,-0.0004759638267491928,-0.0023980815347721673,-0.004773269689737458,0.35398325415209686,0.5170506332287548,-0.6356529871142764,-7677099,9.47142857142857,1.1153816608877387,-1,414.2,414.2
2025-01-06,-0.006190476190476191,-0.0043269230769230616,-0.0023980815347721673,-0.2271347900713645,0.652105421511822,-0.4883699856618935,-7845792,9.057142857142853,1.0700014208077293,-1,409.4,409.4
2025-01-07,0.003833253473886078,-0.011588604538870118,-0.0043269230769230616,-2.4982908476671044,-1.7503302636494524,6.995131723698511,-9274997,10.899999999999993,3.4317397841747694,-1,379.6,379.6
2025-01-08,-0.004773269689737458,-0.07278944797264275,-0.011588604538870118,-4.465915448863937,-1.6585538480240762,6.157263833912293,-10229559,11.371428571428567,1.6299344790114956,1,369.2,369.2
2025-01-09,-0.0023980815347721673,-0.027397260273972712,-0.07278944797264275,-5.1982296642235255,-1.7653858372352689,6.4101740176289255,-9623775,11.957142857142852,0.9104944394945585,-1,373.4,373.4
2025-01-10,-0.0043269230769230616,0.011375947995666325,-0.027397260273972712,-5.616579634061207,-1.7134268556336563,6.190334701962945,-9994314,12.214285714285706,0.5250237829869392,-1,369.6,369.6
2025-01-13,-0.011588604538870118,-0.010176754151044354,0.011375947995666325,-5.7906474467277205,-1.7783269746257178,6.738670259590636,-10342164,11.228571428571419,0.4690609880418777,1,366.0,366.0
2025-01-14,-0.07278944797264275,-0.009740259740259827,-0.010176754151044354,-4.985178392476634,-1.6593265289209382,5.987021265669428,-9935926,11.114285714285703,0.7565029517987705,1,375.0,375.0
2025-01-15,-0.027397260273972712,0.024590163934426146,-0.009740259740259827,-3.8518870509387684,-1.692767748498069,5.870797836166632,-9644343,10.94285714285713,0.7210283512216159,1,380.0,380.0
2025-01-16,0.011375947995666325,0.01333333333333342,0.024590163934426146,-2.7296787516814085,-1.695685410514546,5.853579236261559,-9382932,11.371428571428558,0.7791122071075648,-1,382.4,382.4
2025-01-17,-0.010176754151044354,0.0063157894736840525,0.01333333333333342,-1.986111931075654,-1.6400113863624506,5.852944124913334,-9554315,11.27142857142856,0.5795977584859973,1,379.8,379.8
2025-01-20,-0.009740259740259827,-0.0067991631799162455,0.0063157894736840525,-0.7102199402636975,-1.5233696477958678,5.143371979669485,-9242901,11.77142857142856,1.0797771750776164,-1,389.8,389.8
2025-01-21,0.024590163934426146,0.026329647182727678,-0.0067991631799162455,0.04271849147885565,-1.4666768537588841,5.030958487134554,-9495398,11.785714285714278,0.9799710934201048,-1,387.4,387.4
2025-01-22,0.01333333333333342,-0.0061570035915855525,0.026329647182727678,0.3262038607355793,-1.417572987353382,5.165807176860205,-9673989,11.514285714285709,0.7597703046721846,-1,383.4,383.4
2025-01-23,0.0063157894736840525,-0.01032524522457412,-0.0061570035915855525,0.4147126840383901,-1.3898957177917795,5.389382552317611,-9886557,11.357142857142849,0.9435280477747406,1,381.2,381.2
2025-01-24,-0.0067991631799162455,-0.005738132498695814,-0.01032524522457412,1.115713893079623,-1.4145205888351513,5.250525806409124,-9645766,11.59999999999999,1.0067683451504814,1,390.6,390.6
2025-01-27,0.026329647182727678,0.024658971668415575,-0.005738132498695814,1.8805251633789979,-1.4521230480844471,5.146449324369033,-9409707,9.971428571428564,1.0533589289124734,1,395.6,395.6
2025-01-28,-0.0061570035915855525,0.01280081925243226,0.024658971668415575,2.6792431743409963,-1.4521136623226263,5.146373597676542,-9267672,9.699999999999992,0.7031129336939778,1,401.2,401.2
2025-02-03,-0.01032524522457412,0.01415571284125372,0.01280081925243226,3.2853106924386113,-1.5780271883258838,5.567459947250161,-8988494,9.428571428571425,1.2568440823279738,1,404.2,404.2
2025-02-04,-0.005738132498695814,0.007477567298105781,0.01415571284125372,4.59928989339347,-1.2723200201758658,4.629863518568039,-8675731,9.942857142857141,1.2915274366424243,-1,420.8,420.8
2025-02-05,0.024658971668415575,0.04106877783275609,0.007477567298105781,5.026784538839236,-1.274152289285545,4.6381014025717215,-8997025,10.285714285714286,1.2440439268381644,1,417.8,417.8
2025-02-06,0.01280081925243226,-0.0071292775665399155,0.04106877783275609,5.222159721836885,-1.2676766254398981,4.650336656455367,-8801174,9.785714285714286,0.7827020727811298,1,420.4,420.4
2025-02-07,0.01415571284125372,0.006223073240785082,-0.0071292775665399155,5.581754526249969,-1.289920797520524,4.788976090442932,-8455499,9.942857142857141,1.1880817536351331,1,428.2,428.2
2025-02-10,0.007477567298105781,0.018553758325404512,0.006223073240785082,6.076524170233349,-1.3456579546989726,5.045585814283767,-8141386,10.057142857142859,1.0542855723583873,-1,437.0,437.0
2025-02-11,0.04106877783275609,0.02055114432508187,0.018553758325404512,5.441987500598481,-1.2961375371779238,4.64382280707118,-8450322,10.885714285714284,1.039580205253626,1,427.4,427.4
2025-02-12,-0.0071292775665399155,-0.021967963386727796,0.02055114432508187,5.805269907102634,-1.0924681638715399,3.766390318931665,-8067673,11.285714285714286,1.2365662631913672,0,444.2,444.2
2025-02-13,0.006223073240785082,0.03930744033692091,-0.021967963386727796,5.549155118578852,-1.1000309409556224,3.7951255960847714,-8677530,12.842857142857143,1.5547819480632052,1,442.0,442.0
2025-02-14,0.018553758325404512,-0.004952723998199016,0.03930744033692091,7.1392107149776844,-0.15103985006866563,3.211894544607377,-7932338,14.642857142857142,1.5782970390304425,1,474.8,474.8
2025-02-17,0.02055114432508187,0.07420814479638005,-0.004952723998199016,8.893337801796115,-0.23002729105843236,2.692037824844584,-6670102,16.842857142857145,1.9073520567444475,1,493.6,493.6
2025-02-18,-0.021967963386727796,0.03959561920808774,0.07420814479638005,10.07010055600312,-0.31281721740022395,2.6629615187128404,-6044807,17.428571428571427,0.8624213808286317,-1,503.5,503.5
2025-02-19,0.03930744033692091,0.02005672609400322,0.03959561920808774,9.804787332156813,-0.2888411640219897,2.5394504463023186,-6386079,17.45,0.47612457210844644,-1,497.8,497.8
2025-02-20,-0.004952723998199016,-0.01132075471698113,0.02005672609400322,8.288936268656144,-0.27036427697804966,2.295575393002485,-6731571,17.792857142857144,0.5203996882650843,1,486.8,486.8
2025-02-21,0.07420814479638005,-0.022097227802330255,-0.01132075471698113,8.679131318629892,0.7679484545161595,0.526316823020492,-5996119,19.192857142857143,1.1110396051420244,-1,517.0,517.0
2025-02-24,0.03959561920808774,0.06203779786359909,-0.022097227802330255,7.032879790227462,0.6058864908097822,0.5729805259346833,-6671547,19.75,1.2402554739566327,-1,497.2,497.2
2025-02-25,0.02005672609400322,-0.03829787234042559,0.06203779786359909,4.652743581049155,0.6065303093336905,0.36466673448394044,-7236642,20.407142857142855,1.0611160162524378,1,484.8,484.8
2025-02-26,-0.01132075471698113,-0.02493966210780363,-0.03829787234042559,3.783882818062647,0.46177512936391996,0.16519768422146744,-6831745,21.564285714285713,0.7425585871879176,-1,501.5,501.5
2025-02-27,-0.022097227802330255,0.034447194719471996,-0.02493966210780363,2.4441403740127114,0.4609492474028239,0.14348352930954436,-7220773,21.978571428571428,0.7022419581934366,-1,495.4,495.4
2025-02-28,0.06203779786359909,-0.012163509471585288,0.034447194719471996,0.1910702343426287,0.47080446929169545,0.043945858335078095,-7742381,22.707142857142856,1.0203375825881749,1,478.6,478.6
2025-03-03,-0.03829787234042559,-0.033911990310859785,-0.012163509471585288,-1.1510838331165516,0.4861418110789027,0.061245975500813954,-7414861,22.907142857142855,0.7416169568344151,1,483.2,483.2
2025-03-04,-0.02493966210780363,0.009611366485582806,-0.033911990310859785,-1.6450953427576636,0.4462129577033728,0.018666174993117596,-7103611,22.99285714285714,0.7963197109148377,1,491.0,491.0
2025-03-05,0.034447194719471996,0.01614238410596025,0.009611366485582806,-1.1502827761265095,0.32145266228144026,-0.09859952624851012,-6751953,22.307142857142853,0.9248978466795437,1,505.5,505.5
2025-03-06,-0.012163509471585288,0.029531568228105876,0.01614238410596025,1.472612331173611,0.47680613610332034,-0.12779023635641745,-5955114,22.71428571428571,1.7256001299334092,-1,544.0,544.0
2025-03-07,-0.033911990310859785,0.076162215628091,0.029531568228105876,2.1614299430546566,0.4735703363063273,-0.20933543142535732,-6420058,21.342857142857138,1.0321945856760313,-1,533.5,533.5
2025-03-10,0.009611366485582806,-0.01930147058823528,0.076162215628091,1.1821551418153362,0.4244898411381211,-0.32094830330492136,-6764208,21.77857142857143,0.7584268796270871,0,516.5,516.5
