Date,Return_Lag_5,Return_Lag_1,Return_Lag_2,MACD_HIST,Return_Skew,Return_Kurt,OBV,ATR,Volume_Ratio,Target,Close
2019-02-18,0.021131178393370087,-0.02674959039689706,-0.019667617268168014,-1.865723506014474,0.43059688431280246,0.23923956096198842,-4754738,7.557142857142845,0.6860090661087523,-1,297.07
2019-02-19,-0.001940052381414148,0.020613598103548902,-0.02674959039689706,-2.157637220325693,0.4373012185283678,0.19537577027648617,-4847834,7.0857142857142765,0.5672441716355979,1,294.07
2019-02-20,-0.011662941004956795,-0.010098629952536409,0.020613598103548902,-2.0199620450060234,0.4671975277674832,0.33330162465341184,-4676810,7.142857142857139,1.1209939920532024,1,298.27
2019-02-21,-0.019667617268168014,0.014282313734824914,-0.010098629952536409,-1.7432774619116564,0.5461133221172666,0.7070825657252401,-4558784,7.071428571428568,0.8576199458801167,0,300.47
2019-02-22,-0.02674959039689706,0.007375867502598554,0.014282313734824914,-1.4793401855095087,0.5038561044596255,0.7534774649126065,-4421325,7.114285714285704,1.0738866918643077,0,301.27
2019-02-25,0.020613598103548902,0.0026624954238358978,0.007375867502598554,-1.2976746504454768,0.40700611158701905,1.2403038217728612,-4593106,7.142857142857134,1.2422944635847413,0,301.07
2019-02-26,-0.010098629952536409,-0.0006638563414876897,0.0026624954238358978,-1.212431591789497,0.4547283133801363,1.2581677020622977,-4731386,7.057142857142854,0.9386752107742645,-1,300.27
2019-02-27,0.014282313734824914,-0.0026571893579566686,-0.0006638563414876897,-1.3169648061124128,0.5460407395696566,1.2541017567748236,-4889232,7.17142857142857,1.0910128948066886,-1,297.47
2019-02-28,0.007375867502598554,-0.009324940886535349,-0.0026571893579566686,-1.6340729408539487,0.8752801210269687,1.4364528472153586,-5076472,7.057142857142854,1.1811669354004384,0,293.07
2019-03-01,0.0026624954238358978,-0.014791407536894563,-0.009324940886535349,-1.7577464159378295,1.0029676184009257,2.4566940260239365,-4906403,6.957142857142851,1.0304514212036606,1,293.47
2019-03-04,-0.0006638563414876897,0.0013648616371515487,-0.014791407536894563,-1.0987491952981019,0.9499162906629857,1.4077104254743045,-4620513,7.5857142857142845,1.5217842599739175,1,304.07
2019-03-05,-0.0026571893579566686,0.03611953521654665,0.0013648616371515487,0.27404005826371813,0.9954757206090715,0.9328001449752338,-4254279,8.457142857142856,1.5687509155908743,0,318.67
2019-03-06,-0.009324940886535349,0.04801525964416098,0.03611953521654665,1.1281845623403535,1.122226514318619,1.3392555729694362,-3955540,8.71428571428571,1.1418185070464741,-1,319.27
2019-03-07,-0.014791407536894563,0.0018828254934570854,0.04801525964416098,1.1376548458710447,1.1328809295018942,1.2737749455902891,-4128247,8.58571428571428,0.6675239382857197,-1,312.47
2019-03-08,0.0013648616371515487,-0.021298587402511893,0.0018828254934570854,0.5252655692486234,1.012880195279349,1.0955829751821238,-4386914,8.899999999999993,0.9356825204360757,1,304.27
2019-03-11,0.03611953521654665,-0.026242519281851173,-0.021298587402511893,0.5750946601497091,0.8374892643427082,0.5813607643415271,-4202988,9.08571428571428,0.7183077359281965,1,312.07
2019-03-12,0.04801525964416098,0.025635126696683885,-0.026242519281851173,0.9339582520606591,0.6949828578643766,0.33808885427939583,-4039161,8.999999999999991,0.7599599579168468,-1,318.27
2019-03-13,0.0018828254934570854,0.01986733745633984,0.025635126696683885,0.9039823383573404,0.67551457172421,0.6432757249806424,-4160358,8.999999999999991,0.6730743598971037,0,315.67
2019-03-14,-0.021298587402511893,-0.008169164545825724,0.01986733745633984,0.7446721788029906,0.6581709414369562,0.6707041053111663,-4280892,8.899999999999993,0.7105692264702865,0,314.87
2019-03-15,-0.026242519281851173,-0.002534292140526584,-0.008169164545825724,0.6513507232530094,0.6467089019537355,0.6552051425711336,-4120154,8.842857142857136,1.0712695708736881,1,316.27
2019-03-18,0.025635126696683885,0.004446279416902232,-0.002534292140526584,1.1388655898810995,0.5700215509034091,0.15211306952896753,-3925326,9.157142857142848,1.27987029708694,0,326.07
2019-03-19,0.01986733745633984,0.030986182692003705,0.004446279416902232,1.4134534618120078,0.5842125038935421,0.17023609876525223,-3771375,9.014285714285702,1.0246350073477732,0,327.27
2019-03-20,-0.008169164545825724,0.0036801913699511246,0.030986182692003705,1.4603857256336452,0.6235604778142344,0.2106810322735555,-3771375,8.742857142857133,1.0207824655762388,-1,327.27
2019-03-21,-0.002534292140526584,0.0,0.0036801913699511246,0.9121154366950375,0.6121033805629899,0.044672381139931196,-3983144,8.828571428571422,1.1992644793592113,1,320.27
2019-03-22,0.004446279416902232,-0.02138906713111499,0.0,0.5918050319724371,0.5472757605903171,0.01927896976770378,-3728952,8.714285714285706,1.3017249678911391,-1,322.27
2019-03-25,0.030986182692003705,0.006244731008211879,-0.02138906713111499,-0.4125753387078177,0.5001599361806829,0.15888499223467833,-3937457,8.357142857142849,1.0530098187654475,-1,311.07
2019-03-26,0.0036801913699511246,-0.034753467589288434,0.006244731008211879,-1.2305304484740596,0.5253420485637482,0.14584150051314704,-4099730,8.228571428571424,0.8126937542882613,1,308.67
2019-03-27,0.0,-0.007715305236763337,-0.034753467589288434,-1.5285757127145327,0.4212352324075459,0.09313551084282846,-3963841,8.171428571428569,0.6985661527325966,0,311.87
2019-03-28,-0.02138906713111499,0.010367058671072682,-0.007715305236763337,-1.7241507221177859,0.39381995864430336,0.2557474650187522,-4073586,7.5857142857142845,0.6302808165365654,1,311.27
2019-03-29,0.006244731008211879,-0.0019238785391350044,0.010367058671072682,-1.356303062532711,0.3176305022292464,0.23392633359214604,-3897550,7.4571428571428555,1.1107101033758682,1,318.27
2019-04-01,-0.034753467589288434,0.022488514794230197,-0.0019238785391350044,-0.84295787391323,0.34852290010893294,0.3845407802276325,-3749563,7.371428571428571,1.0109368382222343,0,322.27
2019-04-02,-0.007715305236763337,0.012567945455116636,0.022488514794230197,-0.4548597758460762,0.2937789920147348,0.4722105258763157,-3615612,7.371428571428571,0.9518865618355675,1,323.27
2019-04-03,0.010367058671072682,0.003102988177615007,0.012567945455116636,0.5374221481318937,0.3207498825442204,0.12271781098207965,-3338976,8.014285714285718,1.638149830343872,-1,335.27
2019-04-04,-0.0019238785391350044,0.037120673121539216,0.003102988177615007,0.961705543849801,0.38578366015044363,0.10887555212263732,-3476018,8.028571428571436,0.7861050052085007,1,333.27
2019-04-08,0.022488514794230197,-0.0059653413666597155,0.037120673121539216,1.4012144235177386,0.33031941889472727,0.03442448887245211,-3313452,7.728571428571436,0.9471534010268219,1,337.47
2019-04-09,0.012567945455116636,0.012602394454946486,-0.0059653413666597155,1.7729787776709216,0.2719498516557306,0.0016219753254381913,-3167651,8.02857142857144,0.851645334791284,1,340.87
2019-04-10,0.003102988177615007,0.010074969626929775,0.012602394454946486,2.1936244915055854,0.17906377018535694,-0.06372778705645814,-3012125,8.414285714285723,0.8861163370257221,1,346.07
2019-04-11,0.037120673121539216,0.015255082582802837,0.010074969626929775,2.451931511329289,0.10548417349392916,0.03007252854769841,-2676110,8.614285714285725,1.793131970756177,1,348.67
2019-04-12,-0.0059653413666597155,0.007512930909931548,0.015255082582802837,2.576594921306148,0.03484757847590845,0.2400926765372654,-2548198,8.214285714285722,0.6893147377724127,-1,351.07
2019-04-15,0.012602394454946486,0.006883299394843112,0.007512930909931548,2.0945441522320447,0.07325644123260677,0.01956260777130408,-2688209,8.000000000000009,0.773314996161345,1,345.47
2019-04-16,0.010074969626929775,-0.015951234796479197,0.006883299394843112,1.9547069997902646,0.04140568344535244,0.30204796450818694,-2557966,8.000000000000009,0.731943212765551,1,350.87
2019-04-17,0.015255082582802837,0.015630879671172604,-0.015951234796479197,1.8152579774458708,-0.3155170551970466,0.15291470020379563,-2430108,7.800000000000007,0.7416021780917105,-1,352.87
2019-04-18,0.007512930909931548,0.005700116852395576,0.015630879671172604,1.2963190526816586,-0.24459123483426873,-0.034441324636884534,-2561530,8.028571428571436,0.9994889314103362,0,348.87
2019-04-23,0.006883299394843112,-0.011335619349902237,0.005700116852395576,0.9083876562397943,-0.3159137673879337,0.359635664955329,-2428437,7.94285714285715,1.0042829525509827,0,350.27
2019-04-24,-0.015951234796479197,0.004012956115458488,-0.011335619349902237,0.5314901167792616,-0.27787633093316355,0.8312779910772313,-2428437,8.000000000000009,1.1276918608442055,-1,350.27
2019-04-25,0.015630879671172604,0.0,0.004012956115458488,-0.47088556750022015,-0.31837988853680516,0.6533891902188905,-2583876,8.385714285714291,1.1102658826756264,0,340.07
2019-04-26,0.005700116852395576,-0.029120392839809273,0.0,-1.0841580347295938,-0.2733396083525429,0.8833641260684909,-2455011,7.842857142857148,0.9191315449740733,1,341.27
2019-04-29,-0.011335619349902237,0.00352868527067951,-0.029120392839809273,-1.0743129874979527,-0.3954168017606371,0.8396959044985202,-2320501,7.928571428571432,0.9551869541814194,-1,347.87
2019-04-30,0.004012956115458488,0.019339525888592668,0.00352868527067951,-1.2590999781513048,-0.3651973699045462,0.7357418243277445,-2417073,7.971428571428573,0.723296913337987,1,345.27
2019-05-02,0.0,-0.0074740564003795695,0.019339525888592668,-1.1704159936598852,-0.39591707512819524,0.710120474089174,-2326616,7.928571428571432,0.746538294574667,-1,348.67
2019-05-03,-0.029120392839809273,0.009847365829640742,-0.0074740564003795695,-1.3590306928945548,-0.4130013235555627,0.8404937445575432,-2423234,7.728571428571432,0.8831271868407486,-1,345.07
2019-05-06,0.00352868527067951,-0.010324949092265001,0.009847365829640742,-2.2572977436946804,-0.48346584687158045,0.42666873210019773,-2650502,8.157142857142857,1.7606073517449743,1,332.87
2019-05-07,0.019339525888592668,-0.03535514533283102,-0.010324949092265001,-2.4377003084968827,-0.5383834685783409,0.328223179473787,-2477632,8.214285714285719,1.2640669216201,1,338.07
2019-05-08,-0.0074740564003795695,0.015621714182713964,-0.03535514533283102,-2.229727504755849,-0.6946083667797901,0.7863300925386718,-2135400,8.814285714285717,1.8410556837682703,-1,342.07
2019-05-09,0.009847365829640742,0.011831869139527385,0.015621714182713964,-2.6265419845062468,-0.5747281021111145,0.20432126635614803,-2333405,9.02857142857143,0.9547075052579911,1,332.87
2019-05-10,-0.010324949092265001,-0.026895079954395218,0.011831869139527385,-2.38008177010604,-0.5962184331832875,0.4996117250616492,-2074169,9.571428571428575,1.0805002621683195,-1,339.27
2019-05-14,-0.03535514533283102,0.019226725147955648,-0.026895079954395218,-2.87387901956824,-0.657765952628767,0.18569962624631156,-2339100,10.000000000000004,1.0706238068528071,1,327.87
2019-05-15,0.015621714182713964,-0.03360155628260675,0.019226725147955648,-2.8547180623181854,-0.6577743313047346,0.18568086278579987,-2175652,10.085714285714289,0.6655851030906005,-1,331.27
2019-05-16,0.011831869139527385,0.010369963705126883,-0.03360155628260675,-3.261591240928068,-0.5753509782167113,-0.2320034049570063,-2405651,10.271428571428572,1.0308133870075715,-1,322.87
2019-05-17,-0.026895079954395218,-0.025356959579798888,0.010369963705126883,-3.9322586372303805,-0.4560169658481261,-0.4870436513131923,-2635021,10.428571428571432,0.9998831718663905,-1,314.07
2019-05-20,0.019226725147955648,-0.027255551770062336,-0.025356959579798888,-5.043235551739398,-0.46202791300599183,-0.5172878208479507,-2903734,11.000000000000004,1.1617901511594424,0,300.27
2019-05-21,-0.03360155628260675,-0.04393924921195913,-0.027255551770062336,-5.53082651279294,-0.43318173876420046,-0.5232865589166107,-3130997,11.257142857142863,1.0156615209426587,-1,299.47
2019-05-22,0.010369963705126883,-0.0026642688247242585,-0.04393924921195913,-5.678869768280036,-0.6557574828698278,-0.7318516668670471,-3323175,11.200000000000005,0.8373601226293503,-1,297.27
2019-05-23,-0.025356959579798888,-0.007346311817544526,-0.0026642688247242585,-6.282617904279412,-0.6272806910635172,-0.8959344467149436,-3692944,11.799999999999999,1.436227028345528,0,284.27
2019-05-24,-0.027255551770062336,-0.043731288054630446,-0.007346311817544526,-6.372975765882455,-0.5903411112917539,-0.8637339655076095,-3906987,11.899999999999997,0.8413864836009767,0,283.07
2019-05-27,-0.04393924921195913,-0.004221338867977598,-0.043731288054630446,-6.109525007447277,-0.5554539688669368,-0.8304950832551061,-4104959,11.485714285714286,0.8240421236654248,1,282.07
2019-05-28,-0.0026642688247242585,-0.003532695093086513,-0.004221338867977598,-5.445510082461784,-0.572364076188617,-0.7858035145072219,-3815356,11.599999999999998,1.1459758698602762,-1,283.87
2019-05-29,-0.007346311817544526,0.006381394689261466,-0.003532695093086513,-4.8974420233244835,-0.4876278518910442,-0.8033000956824423,-4015072,10.728571428571428,0.7856011668605927,1,280.27
2019-05-30,-0.043731288054630446,-0.012681861415436702,0.006381394689261466,-4.056709602808379,-0.4875147494426474,-0.8137577959962191,-3885145,10.185714285714283,0.6299423715237946,1,282.67
2019-05-31,-0.004221338867977598,0.008563171227744748,-0.012681861415436702,-3.118421482440313,-0.5905507155902917,-0.7463977644448565,-3695342,9.828571428571426,0.942398420688347,1,284.27
2019-06-03,-0.003532695093086513,0.005660310609544528,0.008563171227744748,-1.7781604568339162,-0.47438614885228936,-0.7000467806604377,-3491132,9.442857142857141,1.0076890508744556,-1,291.87
2019-06-04,0.006381394689261466,0.026735146163858303,0.005660310609544528,-1.1456038054534474,-0.34453913107944883,-0.8227454701872174,-3687783,9.414285714285711,1.0683989147099826,1,285.47
2019-06-05,-0.012681861415436702,-0.021927570493712856,0.026735146163858303,-0.3362309764966067,-0.4220186120069328,-0.8689027098676941,-3505101,9.285714285714281,1.0112225207661472,0,289.27
2019-06-06,0.008563171227744748,0.013311381230952213,-0.021927570493712856,0.26150676355760183,-0.3984021027228204,-0.8533280595331075,-3629029,8.871428571428567,0.690580580736765,1,288.67
2019-06-10,0.005660310609544528,-0.0020741867459466157,0.013311381230952213,1.537058465473839,-0.06779727029914541,-0.47652745020181575,-3390145,8.842857142857136,1.2621267917430563,1,301.27
2019-06-11,0.026735146163858303,0.04364845671528039,-0.0020741867459466157,2.465086730130878,-0.1862510618380313,-0.28686666206744227,-3211489,8.299999999999986,0.9701118917116727,-1,302.87
2019-06-12,-0.021927570493712856,0.0053108507319017395,0.04364845671528039,2.559431388945063,-0.07517485348454168,-0.43008917045329736,-3386874,8.585714285714273,0.9748647912532586,-1,295.67
2019-06-13,0.013311381230952213,-0.02377257569254132,0.0053108507319017395,2.3757308052556994,0.018604686266529925,-0.2538787526635105,-3590075,8.185714285714274,1.1042884439391603,-1,292.47
2019-06-14,-0.0020741867459466157,-0.010822876855954289,-0.02377257569254132,1.9581543034605833,0.05067254203411424,-0.2852016323394491,-3730735,8.14285714285713,0.7507584442978439,0,288.27
2019-06-17,0.04364845671528039,-0.014360447225356565,-0.010822876855954289,1.6156324518278513,0.10495502629241762,-0.17306059345583522,-3836665,7.785714285714273,0.6589063386379244,1,287.27
2019-06-18,0.0053108507319017395,-0.0034689700627883457,-0.014360447225356565,1.7173325920593712,0.009960761315880839,-0.36701647189526376,-3716964,7.685714285714275,0.8034950736833061,1,292.27
2019-06-19,-0.02377257569254132,0.01740522853065052,-0.0034689700627883457,2.6115218763255887,0.12777744434413063,-0.15417167145836322,-3481374,8.214285714285706,1.4631428848241546,1,305.47
2019-06-20,-0.010822876855954289,0.04516371847948841,0.01740522853065052,3.5411678881019775,0.12221518938814245,-0.23692645708899576,-3289112,8.385714285714275,1.2104998721892657,0,312.27
2019-06-21,-0.014360447225356565,0.022260778472517506,0.04516371847948841,4.027799823311748,0.1656052317381803,-0.15222409586671426,-3088002,8.42857142857142,1.1766419804515131,0,312.67
2019-06-24,-0.0034689700627883457,0.001280942773881577,0.022260778472517506,4.2658865610536925,0.0728507719823985,0.013609337858774082,-2981521,8.242857142857133,0.6225910489929182,-1,314.07
2019-06-25,0.01740522853065052,0.004477564205072282,0.001280942773881577,3.828208487780764,0.21261882970797494,0.10058911863394969,-3096207,8.271428571428563,0.6745211609061684,0,307.67
2019-06-26,0.04516371847948841,-0.020377622822937536,0.004477564205072282,3.3640986519287996,0.18362897494605196,0.3833142529883134,-3202811,8.199999999999998,0.7391321832147022,1,307.27
2019-06-27,0.022260778472517506,-0.0013000942568337504,-0.020377622822937536,3.1681180305803314,0.1765403004758072,0.3546903059982451,-3089916,8.114285714285712,0.8795514322754356,0,311.07
2019-06-28,0.001280942773881577,0.012366973671364079,-0.0013000942568337504,2.8879777972635114,0.11439844252480165,0.595921811398801,-3217656,7.471428571428569,1.1236686452993108,1,310.87
2019-07-02,0.004477564205072282,-0.0006429421030635929,0.012366973671364079,3.201367716146679,0.01905442019267056,0.5079748035464204,-2992547,8.285714285714286,1.6382668106673033,-1,320.67
2019-07-03,-0.020377622822937536,0.03152443143436168,-0.0006429421030635929,3.1099974207951857,0.2743747943203547,0.7240700787727907,-3096173,7.985714285714287,0.7664939775790194,0,318.67
2019-07-04,-0.0013000942568337504,-0.006236941403935492,0.03152443143436168,2.8647409954328316,0.26737912213653575,0.7296877065880519,-3164309,7.614285714285716,0.5343949704002786,0,318.27
2019-07-05,0.012366973671364079,-0.001255216995638242,-0.006236941403935492,2.542122680691403,0.23756135195306802,0.7778630297510023,-3215578,7.314285714285717,0.44513613947350145,-1,318.07
2019-07-08,-0.0006429421030635929,-0.0006283972727557652,-0.001255216995638242,1.6333016969564453,0.6323887505137523,0.35531359227034276,-3315818,7.45714285714286,0.9139647689558336,0,309.27
2019-07-09,0.03152443143436168,-0.027666865784261363,-0.0006283972727557652,0.9498114185337794,0.6171457024457705,0.36582651477866246,-3412400,7.2428571428571455,1.1501882801837786,1,309.07
2019-07-10,-0.006236941403935492,-0.0006466841271380863,-0.027666865784261363,0.8368884539482186,0.4911046232803123,0.12954070696125763,-3283744,6.728571428571432,1.4459532056743007,0,315.07
2019-07-11,-0.001255216995638242,0.019413077943507995,-0.0006466841271380863,0.728219280899463,0.5209258036518148,0.1516237921671832,-3194671,6.585714285714293,0.9560881885706926,-1,315.47
2019-07-12,-0.0006283972727557652,0.001269559145586907,0.019413077943507995,0.46032723462400016,0.5196709664611253,0.21735313165538328,-3277541,6.357142857142861,0.8329965964444606,1,313.27
2019-07-15,-0.027666865784261363,-0.006973721748502415,0.001269559145586907,0.6161728514650777,0.4645991271537366,0.05642143655670463,-3159446,6.78571428571429,1.1459392636179446,1,319.07
2019-07-16,-0.0006466841271380863,0.018514380566284627,-0.006973721748502415,0.772764303789379,0.46471307469333206,0.056533069197563214,-3055259,6.500000000000004,0.9962783118912334,0,320.87
2019-07-17,0.019413077943507995,0.005641395305105545,0.018514380566284627,0.8432719659157262,0.5797131578684814,0.4527368252688076,-2958741,6.3714285714285745,0.9833864161078201,-1,321.47
2019-07-18,0.001269559145586907,0.0018699161654254226,0.005641395305105545,0.3947186810351413,0.5946556031323799,0.4671913028977128,-3063635,6.442857142857146,1.0353479520850277,1,314.87
2019-07-19,-0.006973721748502415,-0.020530687155877803,0.0018699161654254226,0.3964907441758303,0.5766424566347772,0.3990127944897134,-2983088,6.585714285714289,0.798695465065316,-1,320.07
2019-07-22,0.018514380566284627,0.016514752119922482,-0.020530687155877803,0.07963539423254407,0.5922921455316663,0.29283758969589124,-3069830,5.928571428571432,0.9171516299842668,0,315.87
2019-07-23,0.005641395305105545,-0.013122129534164362,0.016514752119922482,-0.08864901769046263,0.5009602175531316,0.5955180245094904,-2982203,5.871428571428579,0.9601317473396328,1,316.87
2019-07-24,0.0018699161654254226,0.0031658593725267803,-0.013122129534164362,0.22811773493920784,0.42326271624643047,0.24569245872724557,-2804686,6.3285714285714345,1.6518525962774997,1,323.87
2019-07-25,-0.020530687155877803,0.022091078360210847,0.0031658593725267803,0.8190162646778987,0.3687777991929832,0.20579291026484092,-2665309,6.628571428571438,1.21873524422448,-1,330.67
2019-07-26,0.016514752119922482,0.020996078673541918,0.022091078360210847,0.9745337260548808,0.36629557722980066,0.2686879587317992,-2781833,6.471428571428577,0.9585924016143814,1,328.47
2019-07-29,-0.013122129534164362,-0.006653158738319176,0.020996078673541918,1.1148233147544668,0.31203492553635537,0.46867052107841384,-2669033,6.542857142857149,0.8898074450378247,0,330.47
2019-07-30,0.0031658593725267803,0.006088836118975927,-0.006653158738319176,1.1718555841580436,0.2772037149754074,0.5158416847959671,-2563623,6.5428571428571445,0.8088203699043012,-1,331.47
2019-07-31,0.022091078360210847,0.0030259932822949143,0.006088836118975927,0.7881371741614247,0.39388795859501785,0.4791093544160116,-2668578,6.642857142857147,0.9062438478515402,1,326.47
2019-08-01,0.020996078673541918,-0.015084321356382158,0.0030259932822949143,0.5804437201094546,-0.061480596468402794,-0.12722505742758694,-2544795,6.685714285714291,1.0983953062441436,-1,328.27
2019-08-02,-0.006653158738319176,0.005513523447789881,-0.015084321356382158,-0.5284386374004288,-0.5683143763659968,1.027371741005657,-2797575,6.95714285714286,1.806273294765966,-1,314.07
2019-08-05,0.006088836118975927,-0.04325707496877562,0.005513523447789881,-2.2066525404163273,-0.8002985639809486,1.00168869509948,-3103195,7.771428571428572,1.712064785311266,-1,298.87
2019-08-06,0.0030259932822949143,-0.0483968542044767,-0.04325707496877562,-3.3956598399094777,-0.706879801136343,0.8516820698728165,-3415761,8.34285714285714,1.4211369604911868,0,295.47
2019-08-07,-0.015084321356382158,-0.01137618362498738,-0.0483968542044767,-3.9016480084693006,-0.8516773502725941,1.2654338299667447,-3264231,8.299999999999995,0.6609647389509884,1,296.87
2019-08-08,0.005513523447789881,0.004738213693437521,-0.01137618362498738,-3.790953243941845,-0.8938938638601776,1.2036039119364874,-3109635,8.385714285714284,0.6566861383817068,-1,300.67
2019-08-09,-0.04325707496877562,0.012800215582578378,0.004738213693437521,-3.7886737950639278,-0.7716449915581989,1.0439130318944407,-3247075,8.571428571428568,0.6472321220021248,1,296.67
2019-08-12,-0.0483968542044767,-0.013303621911065266,0.012800215582578378,-3.488452386830351,-0.8000324913618122,1.0435487806570083,-3123642,8.657142857142848,0.7016707122270668,-1,298.27
2019-08-13,-0.01137618362498738,0.005393197829237861,-0.013303621911065266,-3.4942881892628783,-0.8930057753371866,0.9260741343109321,-3255166,8.271428571428563,0.9414435888295732,1,292.27
2019-08-14,0.004738213693437521,-0.020116002279813583,0.005393197829237861,-2.9178726442035927,-0.8948279119889236,0.7758876343340478,-3080349,8.514285714285705,1.210962718720993,-1,298.27
2019-08-15,0.012800215582578378,0.020528962945221885,-0.020116002279813583,-2.9956350235475684,-0.7590483941992523,0.1657106993430318,-3380436,9.05714285714285,1.7300049233195856,-1,288.67
2019-08-16,-0.013303621911065266,-0.03218560364770162,0.020528962945221885,-3.115140444401291,-0.6787210478319378,0.021091315249663765,-3617751,8.985714285714279,1.2268449589319834,1,284.67
2019-08-19,0.005393197829237861,-0.01385665292548588,-0.03218560364770162,-2.328470529166509,-0.5626177295822762,0.35422717357755695,-3399750,9.371428571428567,1.0266175273888998,-1,295.07
2019-08-20,-0.020116002279813583,0.03653353005234128,-0.01385665292548588,-1.8904427110186584,-0.500799486041759,0.24716601608431588,-3554919,9.385714285714275,0.7148082392579987,0,291.67
2019-08-21,0.020528962945221885,-0.011522689531297536,0.03653353005234128,-1.5236645197774301,-0.4595308822905434,0.4100908207066592,-3659203,9.242857142857133,0.5137871776882631,-1,290.87
2019-08-22,-0.03218560364770162,-0.0027428257962766045,-0.011522689531297536,-1.268352724611682,-0.42252605508629654,0.3907435679311639,-3764453,8.514285714285709,0.6417534227865452,1,289.27
2019-08-23,-0.01385665292548588,-0.005500739161824919,-0.0027428257962766045,-0.787074154482827,-0.49946129597981787,0.3560063864163178,-3646439,7.857142857142853,0.8420933956313381,-1,292.47
2019-08-26,0.03653353005234128,0.011062329311715802,-0.005500739161824919,-0.9151208717468897,-0.36203589976511846,0.1399952270913846,-3874067,7.842857142857143,1.6022355334379774,0,284.27
2019-08-27,-0.011522689531297536,-0.028037063630457992,0.011062329311715802,-0.8802143324051688,-0.34181848538455467,0.16762287287570227,-3694879,7.685714285714288,1.2200216786225906,-1,284.47
2019-08-28,-0.0027428257962766045,0.0007035564779964698,-0.028037063630457992,-1.2152462329628246,-0.22457587528642697,-0.08217422601200433,-3921226,7.785714285714286,1.3214611402956704,0,277.27
2019-08-29,-0.005500739161824919,-0.025310226034379935,0.0007035564779964698,-1.2257472868573904,-0.34326500297404,0.06627694224857385,-3670915,7.771428571428572,1.2496954531656894,1,278.47
2019-08-30,0.011062329311715802,0.004327911422079778,-0.025310226034379935,-0.8125144276834977,-0.3432545602080598,0.06622596801731614,-3476739,7.8714285714285745,0.9009233053403238,1,283.07
2019-09-02,-0.028037063630457992,0.016518835063022763,0.004327911422079778,-0.03863203059382947,-0.4206620352302465,-0.04470375844489991,-3307167,7.928571428571432,0.8315662901115543,-1,289.47
2019-09-03,0.0007035564779964698,0.02260924859575386,0.016518835063022763,0.38474999002700283,-0.36925611318656165,-0.06395179211388377,-3446793,7.528571428571431,0.7123542904721478,1,287.47
2019-09-04,-0.025310226034379935,-0.006909178844094366,0.02260924859575386,1.4588211502645319,-0.12622548614633036,0.058539890333686076,-3223419,7.4142857142857155,1.1430937128668792,0,299.47
2019-09-05,0.004327911422079778,0.04174348627682889,-0.006909178844094366,2.1280536906931777,-0.0823896883899586,0.27615716728170264,-3042163,7.8285714285714265,0.9981013299500884,1,299.67
2019-09-06,0.016518835063022763,0.0006678465288676438,0.04174348627682889,2.6184804816790574,-0.14624463236294863,0.24553421251044846,-2907700,7.357142857142853,0.792552319899657,0,301.67
2019-09-09,0.02260924859575386,0.006674008075549853,0.0006678465288676438,2.7737052720470725,-0.10182126448078302,0.28052840914303656,-2995758,7.3285714285714265,0.5742086682307894,-1,300.67
2019-09-10,-0.006909178844094366,-0.0033148804985579927,0.006674008075549853,2.6277917704026823,-0.04986860494381275,0.28603205244162355,-3102523,7.499999999999996,0.7273652570593909,1,298.47
2019-09-11,0.04174348627682889,-0.007316992051085824,-0.0033148804985579927,2.805331689758863,-0.1708792843103895,0.17250737270356217,-2944574,7.771428571428564,1.1813846409300948,1,304.27
2019-09-12,0.0006678465288676438,0.019432438771065597,-0.007316992051085824,3.0167426995770636,-0.189790073727419,0.12217962288324033,-2791552,7.699999999999993,1.1950045060030583,0,307.67
2019-09-13,0.006674008075549853,0.011174285995990463,0.019432438771065597,3.02720864717687,-0.1319244477359608,0.47253479547408994,-2692188,7.014285714285705,0.820975679078852,-1,307.87
2019-09-16,-0.0033148804985579927,0.0006500471284167642,0.011174285995990463,2.700061335398795,0.32738570745693363,0.13436806968912537,-2925911,7.442857142857134,1.5564453939210705,-1,304.87
2019-09-17,-0.007316992051085824,-0.009744372624809206,0.0006500471284167642,2.1723001900174452,0.32407796020844815,0.15334353955593244,-3018168,7.22857142857142,0.6264777982249445,0,301.87
2019-09-18,0.019432438771065597,-0.009840259782858296,-0.009744372624809206,1.6946755732124585,0.3651892398280795,0.1801876607193203,-3091522,6.914285714285707,0.5627723562266004,-1,301.27
2019-09-19,0.011174285995990463,-0.001987610560837516,-0.009840259782858296,1.0143802691636619,0.49205530281096366,0.23668083500964165,-3185901,6.785714285714282,0.7956724000424903,0,296.67
2019-09-20,0.0006500471284167642,-0.015268695854217085,-0.001987610560837516,0.48291225339280197,0.4561811475168458,0.3152132075311343,-3378720,6.771428571428564,1.4042972505287445,-1,295.87
2019-09-23,-0.009744372624809206,-0.0026965989146189306,-0.015268695854217085,0.00766841172045743,0.5237847318276849,0.3608041637834908,-3461796,6.614285714285708,0.7751289922278101,0,294.07
2019-09-24,-0.009840259782858296,-0.006083752999628267,-0.0026965989146189306,-0.3053313551396756,0.49784425950599165,0.5502682422945439,-3568986,5.999999999999996,0.9730074180582333,-1,293.87
2019-09-25,-0.001987610560837516,-0.0006801101778487473,-0.006083752999628267,-0.9462594489142169,0.5950907916799633,0.7106608114918646,-3743324,5.814285714285712,1.3373539817306483,1,286.67
